,Longitude,Latitude,Post Name,Municipality,Neighbourhood
0,106.830772,-6.126071892,KLINIK ANCOL,North,ANCOL
13,106.9324311,-6.167483107,RUSUN CAKUNG BARAT,East,CAKUNG BARAT
15,106.8598993,-6.2562942,RSUD BUDI ASIH/TERMINAL TRANSJAKARTA CAWANG,East,CAWANG
16,106.8932535,-6.307681362,RSU ADHYAKSA,East,CEGER
19,106.8755315,-6.184525202,KANTOR KEC CEMPAKA PUTIH/RSU YARSI,Central,CEMPAKA PUTIH TIMUR
20,106.7285084,-6.144268955,PUSKESMAS CENGKARENG,West,CENGKARENG BARAT
22,106.8722209,-6.3498052,KEL CIBUBUR,East,CIBUBUR
23,106.8105415,-6.171594629,RSUD TARAKAN,Central,CIDENG
26,106.8368778,-6.1887195,KANTOR KEL CIKINI,Central,CIKINI
29,106.8083811,-6.3069825,KANTOR KEL CILANDAK TIMUR,South,CILANDAK TIMUR
32,106.9402752,-6.103704727,PUSKESMAS KEC CILINCING,North,CILINCING
34,106.800447,-6.3448119,KANTOR KEL CIPEDAK,South,CIPEDAK
38,106.8741147,-6.2248734,APARTEMENT BASSURA,East,CIPINANG BESAR SELATAN
40,106.8750944,-6.22805682,KANTOR KEC JATINEGARA,East,CIPINANG CEMPEDAK
44,106.875463,-6.3283208,KEL CIRACAS,East,CIRACAS
46,106.9186732,-6.232913245,KANTOR KEC DUREN SAWIT,East,DUREN SAWIT
48,106.7732634,-6.184999372,KANTOR KELURAHAN DURI KEPA,West,DURI KEPA
54,106.8177353,-6.1800387,KANTOR KEL GAMBIR,Central,GAMBIR
59,106.8108072,-6.1462964,KANTOR KELURAHAN GLODOK,West,GLODOK
60,106.8324373,-6.1903476,KANTOR KEL GONDANGDIA,Central,GONDANGDIA
66,106.7821132,-6.1938214,KANTOR KELURAHAN GUNUNG SAHARI,Central,GUNUNG SAHARI SELATAN
67,106.8342914,-6.15298,KANTOR KEL GUNUNG SAHARI,Central,GUNUNG SAHARI UTARA
72,106.8355555,-6.28461803,KANTOR KEC. PASAR MINGGU,South,JATI PADANG
79,106.7856084,-6.1469099,KANTOR KELURAHAN JEMBATAN LIMA,West,JEMBATAN LIMA
95,106.7028027,-6.1563614,KANTOR KEL KARANG ANYAR,Central,KARANG ANYAR
98,106.8191248,-6.2257994,KANTOR KEL KARET SEMANGGI,South,KARET SEMANGGI
104,106.8253237,-6.315463076,GUDANG FARMASI KEBAGUSAN,South,KEBAGUSAN
105,106.7785266,-6.249473954,KANTOR KECAMATAN KEB LAMA,South,KEBAYORAN LAMA SELATAN
107,106.85835,-622751,RUMAH DINAS KEBON BARU,South,KEBON BARU
108,106.8935358,-6.119953662,KANTOR WALIKOTA JAKARTA UTARA,North,KEBON BAWANG
110,106.8122614,-6.1910325,KANTOR KEL KEBON KACANG,Central,KEBON KACANG
114,106.8148121,-6.199624672,KANTOR KEC TANAH ABANG,Central,KEBON MELATI
117,106.7656644,-6.1582349,POS DEPO TRANS JAKARTA PESING,West,KEDAUNG KALI ANGKE
119,106.7681,-6.15204,PUSKESMAS KELURAHAN KEDOYA UTARA (PESING),West,KEDOYA UTARA
122,106.9051212,-6.155688724,PUSKESMAS KECAMATAN KELAPA GADING,North,KELAPA GADING BARAT
125,106.8350538,-6.1677524,KANTOR KEL KEMAYORAN,Central,KEMAYORAN
126,106.7366383,-6.184525043,KANTOR WALIKOTA JAKARTA BARAT/GUDANG OBAT SUDINKES JAK BAR/KANTOR AGD DINKES,West,KEMBANGAN SELATAN
128,106.8475123,-6.196977984,RSCM,Central,KENARI
134,106.8755489,-6.280507642,RSUK KRAMAT JATI,East,KRAMAT JATI
135,106.7928463,-6.248402158,KANTOR SUDINKES JAKSEL,South,KRAMAT PELA
138,106.8063851,-6.2412047,DINAS PARIWISATA JAK SEL,South,KUNINGAN BARAT
142,106.7845849,-6.302875512,KANTOR KEL LEBAK BULUS,South,LEBAK BULUS
145,106.87535,-6.2798239,KEC MAKASAR,East,MAKASAR
164,106.7878341,-6.199035939,KANTOR KECAMATAN PALMERAH,West,PAL MERAH
167,106.836286,-6.1303074,DINAS PEMADAM KEBAKARAN PAPANGGO,North,PAPANGGO
172,106.7030636,-6.142162823,KANTOR KECAMATAN KALIDERES,West,PEGADUNGAN
176,106.835405,-6.2698409,KANTOR KEL PEJATEN BARAT,South,PEJATEN BARAT
183,106.7932352,-6.125825306,RS ATMAJAYA,North,PENJARINGAN
186,106.7798725,-6.2159129,DINSOS KEB BARU,South,PETOGOGAN
187,106.8152799,-6.171773996,KANTOR AGD DINKES,Central,PETOJO SELATAN
188,106.8073336,-6.161375798,DAMKAR KETAPANG,Central,PETOJO UTARA
192,106.815256,-6.134316287,KANTOR KECAMATAN TAMAN SARI,West,PINANGSIA
204,106.9531451,-6.209597948,TERMINAL PULOGEBANG,East,PULO GEBANG
205,106.8268526,-6.306562578,GOR RAGUNAN ,South,RAGUNAN
206,106.8455195,-6.3068801,TERMINAL KAMPUNG RAMBUTAN,East,RAMBUTAN
209,106.816257,-6.238096129,KANTOR KEL RAWA BARAT,South,RAWA BARAT
219,106.7053248,-6.159919226,KANTOR KELURAHAN SEMANAN,West,SEMANAN
220,106.9208567,-6.139468299,RS ISLAM SUKAPURA,North,SEMPER BARAT
223,106.8375678,-6.176661623,RSPAD GATOT SUBROTO/KANTOR KEL SENEN,Central,SENEN
228,106.7545232,-6.2034887,KANTOR KELURAHAN SRENGSENG,West,SRENGSENG
232,106.9237379,-6.145154285,RS PEKERJA,North,SUKAPURA
237,106.8455195,-6.3067071,KANTOR SUDIN DAMKAR JAKARTA TIMUR,East,SUSUKAN
239,106.8063706,-6.1467995,KANTOR KELURAHAN TAMBORA,West,TAMBORA
242,106.8203903,-6.1468033,KANTOR KELURAHAN TANGKI,West,TANGKI
244,106.7709283,-6.1753495,APARTEMEN MEDITERANIA TANJUNG BARAT,West,TANJUNG DUREN SELATAN
245,106.7833081,-6.1779263,KANTOR KECAMATAN GROGOL PETAMBURAN,West,TANJUNG DUREN UTARA
253,106.9104682,-6.125732422,DINAS PEMADAM KEBAKARAN PERMAI/KANTOR KOPERASI KELAPA GADING,North,TUGU UTARA